pipeline,track,target,feature_set,family,feature_name,importance_mean,importance_std,rank
opx,opx_only,P_kbar,pwlr,GB,pwlr_CaO_Na2O,-0.03989767820001564,0.17574191468628728,38
opx,opx_only,P_kbar,pwlr,GB,Mg_num,4.8636519798961333e-05,0.0003718153689103163,25
opx,opx_only,P_kbar,pwlr,GB,Al_IV,0.13597193711904493,0.11156210829767552,10
opx,opx_only,P_kbar,pwlr,GB,Al_VI,0.03871378073785196,0.06139015685953436,15
opx,opx_only,P_kbar,pwlr,GB,En_frac,0.370997517194525,0.04295992345661607,5
opx,opx_only,P_kbar,pwlr,GB,Fs_frac,0.005660345453385851,0.0029204098976631254,19
opx,opx_only,P_kbar,pwlr,GB,Wo_frac,-0.002329011116994817,0.006904033348494634,26
opx,opx_only,P_kbar,pwlr,GB,MgTs,0.0005252898217456448,0.01082870575725473,24
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_TiO2,0.2121797624285004,0.02677772023511573,7
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_Al2O3,0.05999401028924778,0.05167535547708908,24
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_Cr2O3,-0.48239653644434854,0.06575482745767544,43
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_FeO_total,0.30017828792845513,0.057242504341624256,5
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_MnO,0.08880195944457503,0.025004409391057202,17
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_MgO,0.050362352920778265,0.029648477519276906,26
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_CaO,0.044107186981472604,0.02945484080482937,27
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_SiO2_Na2O,0.06806609328396798,0.04409659447843282,23
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_TiO2_Al2O3,0.09474873781755919,0.04913784241779942,16
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_TiO2_Cr2O3,0.08533615829668806,0.050311116454484675,18
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_TiO2_FeO_total,0.07747008280682728,0.02835718577099219,19
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_TiO2_MnO,0.031713619374248395,0.05006093737048551,31
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_TiO2_MgO,0.31758450846093,0.04838334597958492,4
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_TiO2_CaO,0.020104612194512494,0.04376514078734515,32
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_TiO2_Na2O,0.05669478423298076,0.036451123142708534,25
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Al2O3_Cr2O3,-0.4130203030193993,0.05157426942801203,42
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Al2O3_FeO_total,0.19985752356792075,0.05698149415217174,9
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Al2O3_MnO,0.2629276457549873,0.03594947776604346,6
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Al2O3_MgO,0.07261304483822925,0.0671894121447025,22
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Al2O3_CaO,0.11564954754675387,0.03206309649700806,11
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Al2O3_Na2O,0.1047400613818655,0.033595886519723554,14
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Cr2O3_FeO_total,-0.23815565139440276,0.04197138599072811,40
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Cr2O3_MnO,-0.052780701100268335,0.04795761036869288,35
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Cr2O3_MgO,-0.4006253292633469,0.049655198730059656,41
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Cr2O3_CaO,-0.13323495979952185,0.02387804251569195,38
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_Cr2O3_Na2O,-0.1628039970507385,0.03811256791267025,39
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_FeO_total_MnO,0.07613316058673432,0.03317881025281756,20
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_FeO_total_MgO,0.20143635014673328,0.03615019831099044,8
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_FeO_total_CaO,-0.10777791102551078,0.053721074537605315,37
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_FeO_total_Na2O,0.10041568818199842,0.08047838266373314,15
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_MnO_MgO,0.19969545686084356,0.0429404434219154,10
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_MnO_CaO,0.036879169616295025,0.029309413238878892,29
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_MnO_Na2O,0.03200854822876638,0.05803879818402692,30
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_MgO_CaO,-0.014260747513331128,0.017214998556904764,34
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_MgO_Na2O,0.040210249984675796,0.04507309575996363,28
opx,opx_only,P_kbar,pwlr,CatBoost,pwlr_CaO_Na2O,0.4994212312526698,0.18424626064808772,1
opx,opx_only,P_kbar,pwlr,CatBoost,Mg_num,0.3261911970397399,0.06231768164732669,3
opx,opx_only,P_kbar,pwlr,CatBoost,Al_IV,0.017186886996112705,0.08213511502965504,33
opx,opx_only,P_kbar,pwlr,CatBoost,Al_VI,0.1092444956325668,0.056824922364816934,12
opx,opx_only,P_kbar,pwlr,CatBoost,En_frac,0.3613998154928358,0.04401253059436347,2
opx,opx_only,P_kbar,pwlr,CatBoost,Fs_frac,-0.06090007509025171,0.021715559181960466,36
opx,opx_only,P_kbar,pwlr,CatBoost,Wo_frac,0.07367052292590852,0.027682101377330685,21
opx,opx_only,P_kbar,pwlr,CatBoost,MgTs,0.10785473367093186,0.04909885199188586,13
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_TiO2,0.1293272027202587,0.08576513493539349,10
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_Al2O3,0.05238263208304215,0.024145875485599117,16
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_Cr2O3,-0.08911645983583912,0.02929826636059552,39
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_FeO_total,0.06322184211191999,0.025272812222641407,14
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_MnO,0.22717070753588847,0.061445763647686405,6
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_MgO,0.051443712469666544,0.02047912479982157,17
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_CaO,0.009008125483730645,0.03722633933586248,24
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_SiO2_Na2O,-0.0019431670898014453,0.020915331276109016,26
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_TiO2_Al2O3,0.14275597814947938,0.08242924300113404,7
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_TiO2_Cr2O3,-0.031097303733849203,0.04885172573754279,32
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_TiO2_FeO_total,-0.08686811861423446,0.019481770504876286,38
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_TiO2_MnO,-0.0024671257099057264,0.023608390119225026,27
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_TiO2_MgO,0.012536133719226772,0.007759354803564519,22
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_TiO2_CaO,0.03990290516927466,0.049470574079968875,18
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_TiO2_Na2O,-0.35975275743361157,0.08337028706501516,43
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Al2O3_Cr2O3,-0.14652578570750602,0.10014696240325771,41
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Al2O3_FeO_total,1.161544888756087,0.2690801959015946,1
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Al2O3_MnO,0.516176324940319,0.0674962963546903,3
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Al2O3_MgO,0.13620839192310177,0.14157027880072814,9
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Al2O3_CaO,0.14143851516947245,0.05235528262695512,8
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Al2O3_Na2O,0.08989887822769971,0.0817018492159295,11
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Cr2O3_FeO_total,-0.07694817844147188,0.05883412330971198,37
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Cr2O3_MnO,-0.056135804393945235,0.034585069445732496,36
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Cr2O3_MgO,-0.01417433945976354,0.036624170935694984,31
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Cr2O3_CaO,-0.10293657179648115,0.039753056710189735,40
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_Cr2O3_Na2O,-0.15030629750497307,0.020709124593284584,42
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_FeO_total_MnO,-0.0329902213387963,0.040160452819748296,33
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_FeO_total_MgO,0.06260969045641289,0.011694355195539938,15
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_FeO_total_CaO,0.0036775128706694636,0.022692957352813188,25
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_FeO_total_Na2O,0.3455691601649491,0.19644616063915774,4
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_MnO_MgO,0.5514658724640702,0.12999203624161806,2
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_MnO_CaO,0.06628796195857864,0.021101577555295566,13
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_MnO_Na2O,-0.03963871895213913,0.01696151936501826,35
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_MgO_CaO,-0.004327717091234895,0.028663797032858394,28
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_MgO_Na2O,-0.00823452538235463,0.02485086833961939,30
opx,opx_only,P_kbar,pwlr,LightGBM,pwlr_CaO_Na2O,-0.03815013649256453,0.2069840812804497,34
opx,opx_only,P_kbar,pwlr,LightGBM,Mg_num,-0.0055241090534626554,0.002521282073321481,29
opx,opx_only,P_kbar,pwlr,LightGBM,Al_IV,0.06937803948331336,0.05343877484993741,12
opx,opx_only,P_kbar,pwlr,LightGBM,Al_VI,0.010604328572398635,0.08457581696928518,23
opx,opx_only,P_kbar,pwlr,LightGBM,En_frac,0.30980707495089604,0.04628236912674425,5
opx,opx_only,P_kbar,pwlr,LightGBM,Fs_frac,0.023621104131615757,0.015423144159157551,20
opx,opx_only,P_kbar,pwlr,LightGBM,Wo_frac,0.01990758652760354,0.011464945135981784,21
opx,opx_only,P_kbar,pwlr,LightGBM,MgTs,0.030751050276277336,0.01993890392835253,19
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_TiO2,0.05908358630014119,0.005263013757393761,9
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_Al2O3,-0.009877235861114908,0.01403214787849421,33
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_Cr2O3,0.0035901737751814267,0.004286492802183508,22
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_FeO_total,0.02929979141797272,0.006849981538206413,16
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_MnO,0.0,0.0,25
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_MgO,0.045737484406688546,0.016791839092519342,11
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_CaO,-0.014367598370828284,0.0017535531264782599,36
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_SiO2_Na2O,-0.04774328584762104,0.0167727915863121,42
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_TiO2_Al2O3,0.10533744427602727,0.00922177483891996,2
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_TiO2_Cr2O3,0.04235455261567846,0.006631394995369291,12
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_TiO2_FeO_total,0.021521763489105793,0.002168556357496266,17
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_TiO2_MnO,0.0008605540320194116,0.004227392051785655,24
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_TiO2_MgO,0.06805181858415307,0.005994834686017906,4
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_TiO2_CaO,0.061210164788223234,0.006178506946576942,8
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_TiO2_Na2O,0.10760985974758883,0.02148137710412713,1
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Al2O3_Cr2O3,0.0,0.0,29
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Al2O3_FeO_total,0.03462428835732503,0.020800166795643494,14
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Al2O3_MnO,0.0038510706207243394,0.00047771447879844925,21
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Al2O3_MgO,-0.011727097143157828,0.009652670134320373,35
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Al2O3_CaO,0.06319320255601024,0.00933220519849505,6
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Al2O3_Na2O,-0.03547005976609778,0.01282898706708782,40
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Cr2O3_FeO_total,0.009390715589876386,0.006817894288405184,18
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Cr2O3_MnO,0.008399352072583976,0.0013837049510662027,19
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Cr2O3_MgO,0.0025307525674912235,0.003428384110742728,23
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Cr2O3_CaO,0.008038707615283336,0.0034805513078743785,20
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_Cr2O3_Na2O,-0.018927929472105108,0.009415987233109645,38
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_FeO_total_MnO,-0.010241548450970406,0.0012586277581905694,34
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_FeO_total_MgO,0.034782636343463035,0.00866335366525249,13
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_FeO_total_CaO,-0.03383967209794374,0.008496854992842235,39
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_FeO_total_Na2O,-0.03733436484192705,0.018394051199215777,41
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_MnO_MgO,0.0,0.0,28
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_MnO_CaO,0.0,0.0,30
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_MnO_Na2O,0.055038380213003536,0.015473168211051979,10
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_MgO_CaO,0.0,0.0,27
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_MgO_Na2O,-0.047800404032560896,0.016043531082177744,43
opx,opx_only,P_kbar,pwlr,ElasticNet,pwlr_CaO_Na2O,-0.015944616922552245,0.015869641845314843,37
opx,opx_only,P_kbar,pwlr,ElasticNet,Mg_num,0.06459554508447533,0.022508689657127195,5
opx,opx_only,P_kbar,pwlr,ElasticNet,Al_IV,0.0,0.0,26
opx,opx_only,P_kbar,pwlr,ElasticNet,Al_VI,-0.002123745004229338,0.018214634039068072,32
opx,opx_only,P_kbar,pwlr,ElasticNet,En_frac,0.08241946088846826,0.02298531291725448,3
opx,opx_only,P_kbar,pwlr,ElasticNet,Fs_frac,0.06316117065666793,0.02244354574745186,7
opx,opx_only,P_kbar,pwlr,ElasticNet,Wo_frac,0.03008274295695825,0.005124450541593009,15
opx,opx_only,P_kbar,pwlr,ElasticNet,MgTs,-0.0007996942459727486,0.010796274668261652,31
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_TiO2,0.10942752893037175,0.08320106508079189,24
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_Al2O3,0.3636113387259388,0.3339034029433066,14
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_Cr2O3,0.08458370475666514,0.038783133802105976,28
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_FeO_total,0.16606760332073076,0.13463539704592353,20
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_MnO,0.6303161056318427,0.0987881546041067,9
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_MgO,1.1880985398140385,0.30641580749315256,4
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_CaO,-1.9075697837081815,0.23808520688016588,43
opx,opx_only,P_kbar,pwlr,MLP,pwlr_SiO2_Na2O,0.03740165695345752,0.15203099937410353,30
opx,opx_only,P_kbar,pwlr,MLP,pwlr_TiO2_Al2O3,0.13291253966106104,0.07892046914055287,21
opx,opx_only,P_kbar,pwlr,MLP,pwlr_TiO2_Cr2O3,-0.2885946649321586,0.07276165003713544,37
opx,opx_only,P_kbar,pwlr,MLP,pwlr_TiO2_FeO_total,0.07203557364138495,0.10073657358219094,29
opx,opx_only,P_kbar,pwlr,MLP,pwlr_TiO2_MnO,0.10330700844841907,0.1661148719647137,25
opx,opx_only,P_kbar,pwlr,MLP,pwlr_TiO2_MgO,-0.38686519634333727,0.1322603134803059,39
opx,opx_only,P_kbar,pwlr,MLP,pwlr_TiO2_CaO,-0.11095819959956535,0.079081194163132,33
opx,opx_only,P_kbar,pwlr,MLP,pwlr_TiO2_Na2O,0.25454103451264454,0.17374950567340483,18
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Al2O3_Cr2O3,-0.42182978683959,0.14749128612850848,40
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Al2O3_FeO_total,0.4251759068379939,0.21488780313617634,13
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Al2O3_MnO,0.6482279370511709,0.14124563658218264,8
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Al2O3_MgO,0.3249147184522977,0.30251579307819065,16
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Al2O3_CaO,0.6880709177169393,0.24990288423455642,7
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Al2O3_Na2O,0.44522421009376834,0.10978913566462253,11
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Cr2O3_FeO_total,-0.13838205761950784,0.12833543997716904,34
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Cr2O3_MnO,0.20957235293692805,0.14362894112091618,19
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Cr2O3_MgO,-0.28097724637539273,0.11994012743056078,36
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Cr2O3_CaO,-0.37694773066892806,0.13641063078991733,38
opx,opx_only,P_kbar,pwlr,MLP,pwlr_Cr2O3_Na2O,0.0002869032468250765,0.3211286134403187,32
opx,opx_only,P_kbar,pwlr,MLP,pwlr_FeO_total_MnO,0.5062555255691787,0.08606820376857084,10
opx,opx_only,P_kbar,pwlr,MLP,pwlr_FeO_total_MgO,0.2696106588601551,0.11761884841615168,17
opx,opx_only,P_kbar,pwlr,MLP,pwlr_FeO_total_CaO,-1.085673204046731,0.15747745761964427,41
opx,opx_only,P_kbar,pwlr,MLP,pwlr_FeO_total_Na2O,0.0015500465095132476,0.10260586809701758,31
opx,opx_only,P_kbar,pwlr,MLP,pwlr_MnO_MgO,0.10055263978458173,0.04345824732309951,26
opx,opx_only,P_kbar,pwlr,MLP,pwlr_MnO_CaO,0.42548032284990667,0.09522989981479464,12
opx,opx_only,P_kbar,pwlr,MLP,pwlr_MnO_Na2O,0.11660466599718733,0.05080581772710441,23
opx,opx_only,P_kbar,pwlr,MLP,pwlr_MgO_CaO,-1.2321386194017698,0.12392015168669132,42
opx,opx_only,P_kbar,pwlr,MLP,pwlr_MgO_Na2O,0.33413107386304286,0.10398240560866488,15
opx,opx_only,P_kbar,pwlr,MLP,pwlr_CaO_Na2O,0.1239963648831968,0.1623736912429766,22
opx,opx_only,P_kbar,pwlr,MLP,Mg_num,0.9225301236386894,0.1809993825940989,6
opx,opx_only,P_kbar,pwlr,MLP,Al_IV,2.4448778584936264,0.3051763029386839,1
opx,opx_only,P_kbar,pwlr,MLP,Al_VI,-0.15631851921624226,0.3670571764166519,35
opx,opx_only,P_kbar,pwlr,MLP,En_frac,1.215910983220311,0.1697929777800879,3
opx,opx_only,P_kbar,pwlr,MLP,Fs_frac,0.9286266407094379,0.19363559465469643,5
opx,opx_only,P_kbar,pwlr,MLP,Wo_frac,1.8820678230602446,0.24166072328676014,2
opx,opx_only,P_kbar,pwlr,MLP,MgTs,0.08532422119536864,0.11684964157044422,27
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_TiO2,0.07001868576643418,0.030855747081868022,55
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_Al2O3,0.9230649770804596,0.2587468020980308,21
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_Cr2O3,0.01901702465599442,0.05077682238079817,62
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_FeO_total,0.40850858066994034,0.09817791025398838,33
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_MnO,0.1614239978066223,0.05048988466833016,46
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_MgO,0.15973223356155158,0.09218670848604332,47
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_CaO,0.7143839065671109,0.567226988251144,25
cpx,cpx_liq,T_C,pwlr,RF,pwlr_SiO2_Na2O,0.9912850039627343,0.12544096891302356,19
cpx,cpx_liq,T_C,pwlr,RF,pwlr_TiO2_Al2O3,3.89415940921059,0.5911623930895249,4
cpx,cpx_liq,T_C,pwlr,RF,pwlr_TiO2_Cr2O3,0.013586863343226696,0.018194696675610567,64
cpx,cpx_liq,T_C,pwlr,RF,pwlr_TiO2_FeO_total,0.004944806040847993,0.01691573124877038,66
cpx,cpx_liq,T_C,pwlr,RF,pwlr_TiO2_MnO,-0.01501500177547257,0.017562057223764933,71
cpx,cpx_liq,T_C,pwlr,RF,pwlr_TiO2_MgO,0.031745437169399794,0.023573915972275886,58
cpx,cpx_liq,T_C,pwlr,RF,pwlr_TiO2_CaO,0.08802181174347154,0.03334584767802497,52
cpx,cpx_liq,T_C,pwlr,RF,pwlr_TiO2_Na2O,3.4371389221698196,0.44973323852077685,6
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Al2O3_Cr2O3,0.31746136423118043,0.0479101691344715,39
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Al2O3_FeO_total,3.8057570344026117,0.756247119586802,5
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Al2O3_MnO,0.2381030832207287,0.0759425647599164,43
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Al2O3_MgO,0.2643120406889253,0.07625068906055164,41
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Al2O3_CaO,2.506226267666343,0.574516104209805,10
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Al2O3_Na2O,0.18745294001630838,0.08437314340689615,45
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Cr2O3_FeO_total,0.076966847987282,0.043998972889994534,54
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Cr2O3_MnO,0.051167317176003736,0.018410651066093357,56
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Cr2O3_MgO,-0.004210348741875691,0.047891388287062304,68
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Cr2O3_CaO,-0.014907011856513464,0.05493864973474872,70
cpx,cpx_liq,T_C,pwlr,RF,pwlr_Cr2O3_Na2O,0.268101295937219,0.0918556555424798,40
cpx,cpx_liq,T_C,pwlr,RF,pwlr_FeO_total_MnO,0.12641543145763875,0.06863181095596314,49
cpx,cpx_liq,T_C,pwlr,RF,pwlr_FeO_total_MgO,0.46383991647513695,0.09605087613931168,30
cpx,cpx_liq,T_C,pwlr,RF,pwlr_FeO_total_CaO,0.014139167582963807,0.030787159803410326,63
cpx,cpx_liq,T_C,pwlr,RF,pwlr_FeO_total_Na2O,1.331950763728652,0.171977369485326,15
cpx,cpx_liq,T_C,pwlr,RF,pwlr_MnO_MgO,0.20765530611389665,0.065953745959589,44
cpx,cpx_liq,T_C,pwlr,RF,pwlr_MnO_CaO,0.025075200257612805,0.01820090223771371,59
cpx,cpx_liq,T_C,pwlr,RF,pwlr_MnO_Na2O,0.3956349190813107,0.03896442572037283,35
cpx,cpx_liq,T_C,pwlr,RF,pwlr_MgO_CaO,0.35922026197080187,0.32588252133833084,36
cpx,cpx_liq,T_C,pwlr,RF,pwlr_MgO_Na2O,0.4773485848302251,0.07411808545380223,29
cpx,cpx_liq,T_C,pwlr,RF,pwlr_CaO_Na2O,3.259203258209195,0.4812001843241807,7
cpx,cpx_liq,T_C,pwlr,RF,Mg_num_cpx,0.42559572749011776,0.07670074162060461,32
cpx,cpx_liq,T_C,pwlr,RF,Jd,1.4222908511721761,0.1817490025148839,14
cpx,cpx_liq,T_C,pwlr,RF,Di,1.056614501647315,0.4621140232231315,18
cpx,cpx_liq,T_C,pwlr,RF,Aeg,-0.0028486294853038883,0.003911912575346086,67
cpx,cpx_liq,T_C,pwlr,RF,CaTs,0.7428285279498738,0.16509814953830426,23
cpx,cpx_liq,T_C,pwlr,RF,En_cpx,0.5346792522016685,0.1450710673467258,28
cpx,cpx_liq,T_C,pwlr,RF,Fs_cpx,0.40597261926569955,0.09518911965901819,34
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_SiO2_TiO2,2.9223164338429974,0.34377768496322963,8
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_SiO2_Al2O3,1.115843789902185,0.20029901837911324,17
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_SiO2_FeO,0.9089012719936086,0.08712954658315364,22
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_SiO2_MgO,22.529869883430266,1.5497358157034056,1
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_SiO2_CaO,0.687372195763875,0.1342938394090837,26
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_SiO2_Na2O,-0.005036568993318014,0.06182699163216621,69
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_SiO2_K2O,0.15270971503249414,0.04643380661982102,48
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_TiO2_Al2O3,2.6414051318466747,0.35840395933433195,9
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_TiO2_FeO,0.04828783362570448,0.0298853364898845,57
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_TiO2_MgO,0.02102700591321067,0.057827081141892,61
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_TiO2_CaO,0.023018960355102536,0.09186070075703229,60
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_TiO2_Na2O,1.4631176710304465,0.22672878084028536,13
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_TiO2_K2O,0.7424377134182499,0.17089601528365497,24
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_Al2O3_FeO,1.2993199629362082,0.17121382403115687,16
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_Al2O3_MgO,17.39642437939644,1.1846675711954457,2
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_Al2O3_CaO,0.9641188538831592,0.1387089433068612,20
cpx,cpx_liq,T_C,pwlr,RF,pwlr_liq_Al2O3_Na2O,0.013101837779470316,0.03209490099150108,65
